id,name,tags,companies,current_price,original_price,downloads,vote_info,comment
7133,仙境传说RO：守护永恒的爱,"['MMORPG', '二次元', '冒险', '魔幻', '3D']","[{'type': 'developer', 'name': '心动'}]",0,0,576628,"{'1': 3065, '2': 1119, '3': 2623, '4': 2904, '5': 11860}",游戏 画面 美 挺 喜欢 人物 建模 详情 视频 画面 温馨 ～
7133,仙境传说RO：守护永恒的爱,"['MMORPG', '二次元', '冒险', '魔幻', '3D']","[{'type': 'developer', 'name': '心动'}]",0,0,576628,"{'1': 3065, '2': 1119, '3': 2623, '4': 2904, '5': 11860}","怀念 仙境 传说 神秘 紫罗兰 下载 游戏 看看 念旧 发现 一团糟 怪物 等级 水 节奏 强行 一个 地图 高一 阶怪 乱七八糟 强化 不少 随便 主城 对话 半天 发现 一堆 事物 弄 强化 完 整个 懵 腾讯 会 夸赞 行 实在 太 优秀 看看 地图设计 天呐 能分 清楚 标志 建筑 地图 找 找 半天 人物 箭头 颜色 地图 主色调 真是 天才 二次元 转换 3D 确实 会 变得 不太好 实在 没见 难看 人物 地图 一圈 一圈 不知 感觉 马赛克 游戏 大约 1.2 + 4.2 G 知道 简单 设计 内存 技术部 开 一堆 没用 家伙 主打 2.5 D , 3D . 适合 真的 丢人 开发 3D 钱 转到 精研 2.5 D , 人物 细节 做好 地图 细节 做好 2.5 D 人物画 一点 高清 现在 卖 真不知道 原来 神秘 紫罗兰 开发者 感觉 怕 已经 气死 真 恶心 游戏 玩 6.30 之后 感觉 没意思 玩 真 * * * 垃圾 紫罗兰 份 写个 差评 骂骂 听说 听 玩家 建议 滚 去死吧"
7133,仙境传说RO：守护永恒的爱,"['MMORPG', '二次元', '冒险', '魔幻', '3D']","[{'type': 'developer', 'name': '心动'}]",0,0,576628,"{'1': 3065, '2': 1119, '3': 2623, '4': 2904, '5': 11860}",鬼 游戏 进都 进不去
7133,仙境传说RO：守护永恒的爱,"['MMORPG', '二次元', '冒险', '魔幻', '3D']","[{'type': 'developer', 'name': '心动'}]",0,0,576628,"{'1': 3065, '2': 1119, '3': 2623, '4': 2904, '5': 11860}",好玩 喵 时长 知道 喵 适可而止 游戏 喵
7133,仙境传说RO：守护永恒的爱,"['MMORPG', '二次元', '冒险', '魔幻', '3D']","[{'type': 'developer', 'name': '心动'}]",0,0,576628,"{'1': 3065, '2': 1119, '3': 2623, '4': 2904, '5': 11860}",好玩
7133,仙境传说RO：守护永恒的爱,"['MMORPG', '二次元', '冒险', '魔幻', '3D']","[{'type': 'developer', 'name': '心动'}]",0,0,576628,"{'1': 3065, '2': 1119, '3': 2623, '4': 2904, '5': 11860}",遥远 重逢 接 不了 没 提示 没 攻略 没 指引 搜索引擎 找 不到 神秘 练级 难度 巨大 高级 赢 低级 没 经验 恶心 战斗 时 长 本来 少 正常 速度 走 放 几个 技能 不见 十分钟 算 玩家 佛系 游戏 体验 不要 让玩家 看看 美工 希望 官方 解答 一下 疑难
7133,仙境传说RO：守护永恒的爱,"['MMORPG', '二次元', '冒险', '魔幻', '3D']","[{'type': 'developer', 'name': '心动'}]",0,0,576628,"{'1': 3065, '2': 1119, '3': 2623, '4': 2904, '5': 11860}",不错
7133,仙境传说RO：守护永恒的爱,"['MMORPG', '二次元', '冒险', '魔幻', '3D']","[{'type': 'developer', 'name': '心动'}]",0,0,576628,"{'1': 3065, '2': 1119, '3': 2623, '4': 2904, '5': 11860}",一分 不想 任务 玩法 刷到 头晕 国产 游戏 真是 辣鸡 极点 玩 单机 碰 手游
7133,仙境传说RO：守护永恒的爱,"['MMORPG', '二次元', '冒险', '魔幻', '3D']","[{'type': 'developer', 'name': '心动'}]",0,0,576628,"{'1': 3065, '2': 1119, '3': 2623, '4': 2904, '5': 11860}",噢 噢 噢
7133,仙境传说RO：守护永恒的爱,"['MMORPG', '二次元', '冒险', '魔幻', '3D']","[{'type': 'developer', 'name': '心动'}]",0,0,576628,"{'1': 3065, '2': 1119, '3': 2623, '4': 2904, '5': 11860}",会 一直 卡 之前 玩 没有 问题 下载 回来 一直 卡 网络
81134,航海王：燃烧意志,"['动漫', '回合制', '海贼王', '动作', '日系', '二次元', '多人联机', '3D', '日漫', 'MMORPG']","[{'type': 'developer', 'name': '云畅游戏'}]",0,0,35295,"{'1': 2427, '2': 799, '3': 1076, '4': 812, '5': 2398}",太 好玩
81134,航海王：燃烧意志,"['动漫', '回合制', '海贼王', '动作', '日系', '二次元', '多人联机', '3D', '日漫', 'MMORPG']","[{'type': 'developer', 'name': '云畅游戏'}]",0,0,35295,"{'1': 2427, '2': 799, '3': 1076, '4': 812, '5': 2398}",卸载 几次 闪退 倍速 一开 鹰眼 奥义变 紫色 闪退
81134,航海王：燃烧意志,"['动漫', '回合制', '海贼王', '动作', '日系', '二次元', '多人联机', '3D', '日漫', 'MMORPG']","[{'type': 'developer', 'name': '云畅游戏'}]",0,0,35295,"{'1': 2427, '2': 799, '3': 1076, '4': 812, '5': 2398}",TMsB 游戏   肝 氪 抽到 新 角色 以后   一个 新 角色   版本 无限 快   抽到 角色 概率 极低   真是 老 六   只能 不断 开 小号
81134,航海王：燃烧意志,"['动漫', '回合制', '海贼王', '动作', '日系', '二次元', '多人联机', '3D', '日漫', 'MMORPG']","[{'type': 'developer', 'name': '云畅游戏'}]",0,0,35295,"{'1': 2427, '2': 799, '3': 1076, '4': 812, '5': 2398}",容易 闪退 游戏 体验 感 非常 不好
81134,航海王：燃烧意志,"['动漫', '回合制', '海贼王', '动作', '日系', '二次元', '多人联机', '3D', '日漫', 'MMORPG']","[{'type': 'developer', 'name': '云畅游戏'}]",0,0,35295,"{'1': 2427, '2': 799, '3': 1076, '4': 812, '5': 2398}",游戏 加倍 速 一直 闪退 一直 闪退 几天 网 问题 我换 好几个 一直 闪退 真的 受不了 搞 心态
81134,航海王：燃烧意志,"['动漫', '回合制', '海贼王', '动作', '日系', '二次元', '多人联机', '3D', '日漫', 'MMORPG']","[{'type': 'developer', 'name': '云畅游戏'}]",0,0,35295,"{'1': 2427, '2': 799, '3': 1076, '4': 812, '5': 2398}",充完 闪退 安排
81134,航海王：燃烧意志,"['动漫', '回合制', '海贼王', '动作', '日系', '二次元', '多人联机', '3D', '日漫', 'MMORPG']","[{'type': 'developer', 'name': '云畅游戏'}]",0,0,35295,"{'1': 2427, '2': 799, '3': 1076, '4': 812, '5': 2398}",总是 闪退 鬼
81134,航海王：燃烧意志,"['动漫', '回合制', '海贼王', '动作', '日系', '二次元', '多人联机', '3D', '日漫', 'MMORPG']","[{'type': 'developer', 'name': '云畅游戏'}]",0,0,35295,"{'1': 2427, '2': 799, '3': 1076, '4': 812, '5': 2398}",游戏 玩 一半 经常 闪退 不能 修复 一下
81134,航海王：燃烧意志,"['动漫', '回合制', '海贼王', '动作', '日系', '二次元', '多人联机', '3D', '日漫', 'MMORPG']","[{'type': 'developer', 'name': '云畅游戏'}]",0,0,35295,"{'1': 2427, '2': 799, '3': 1076, '4': 812, '5': 2398}",一起 玩
81134,航海王：燃烧意志,"['动漫', '回合制', '海贼王', '动作', '日系', '二次元', '多人联机', '3D', '日漫', 'MMORPG']","[{'type': 'developer', 'name': '云畅游戏'}]",0,0,35295,"{'1': 2427, '2': 799, '3': 1076, '4': 812, '5': 2398}",主要 喜欢 海贼王 IP 材料 游戏 游戏 体验
131584,星战前夜：无烬星河,"['太空', '沙盒', '科幻', '策略', '多人联机', '硬核', '高画质', 'MMORPG']","[{'type': 'developer', 'name': '网易游戏'}]",0,0,5338,"{'1': 4800, '2': 1091, '3': 1397, '4': 1301, '5': 4040}",最无语 技能 系统 TM 十几天 升 进阶 技能 没有 欧米 伽 失去 技能 加成 鬼 玩个 屁 亏 首充 六元 点 技能 吃 加成 挣钱 现在 搞 弄 心态 意思 这种 低 等级 玩家 只能 充钱 开 玩笑
131584,星战前夜：无烬星河,"['太空', '沙盒', '科幻', '策略', '多人联机', '硬核', '高画质', 'MMORPG']","[{'type': 'developer', 'name': '网易游戏'}]",0,0,5338,"{'1': 4800, '2': 1091, '3': 1397, '4': 1301, '5': 4040}",不行 肝 要死 封 脚本 建议 不要 碰 网易 游戏 肝 氪
131584,星战前夜：无烬星河,"['太空', '沙盒', '科幻', '策略', '多人联机', '硬核', '高画质', 'MMORPG']","[{'type': 'developer', 'name': '网易游戏'}]",0,0,5338,"{'1': 4800, '2': 1091, '3': 1397, '4': 1301, '5': 4040}",推荐 入坑 特别 新人 有钱 充个 几十万 无视 忠告
131584,星战前夜：无烬星河,"['太空', '沙盒', '科幻', '策略', '多人联机', '硬核', '高画质', 'MMORPG']","[{'type': 'developer', 'name': '网易游戏'}]",0,0,5338,"{'1': 4800, '2': 1091, '3': 1397, '4': 1301, '5': 4040}",退钱
131584,星战前夜：无烬星河,"['太空', '沙盒', '科幻', '策略', '多人联机', '硬核', '高画质', 'MMORPG']","[{'type': 'developer', 'name': '网易游戏'}]",0,0,5338,"{'1': 4800, '2': 1091, '3': 1397, '4': 1301, '5': 4040}",面向 EVE 国服 手 游玩 家招 新 : 倾向 PVP PVE 懂 萌新 尽可能 满足 需求 地点 位于 险恶 系 军团 （ 紫轩 居 ） 隶属于 EF 东部 联邦 现在 已有 主权 亮灯 拥有 块 主权 星系 基础设施 完善 紫轩 居 团员 幽默 和谐 喜欢 PVP PVE 军团 联盟 带队 吃 肉 新人 会 新人 教官 耐心 讲解 基础 工业体系 完整 矿工 现挖 现收 购船价 军团 给予 优惠 入团 得到 福利 补贴 t6 巡洋舰 相应 工业 舰船 人员 做 要求 军团 采用 贡献 制度 出勤 集结 数量 进行 考察 考察 优秀 会 奖励 势力 船只 厌倦 勾心斗角 紫轩 居 或许 一个 好去处 补损 制度 体系 完善 日常 多重 活动 军团 福利 体验 无烬 星河 游戏 玩法 犹豫 快 加入 紫轩 居 紫轩 居 背景 : 紫轩 居 成立 相对 游戏 中后期 阶段 当初 一个 没有 联盟 后背 支撑 现在 150 短短 月 人数 达到 这种 规模 一个 小团 逐渐 走向 强大 紫轩 当时 真正 00 时间 一个月 相比 于开 服下 00 一个 没有 势力 支撑 小团 困难 00 安稳 发育 盟友 利益 背刺 当时 弱小 只能 被迫 转移 本来 发育 没想到 会 导致 紫轩 灭国 到达 那天 海盗 进行 24 小时 不间断 骚扰 每天 战列 突脸 巡洋舰 战列 巡洋舰 紫轩 原本 80 面对 强势 压迫 这种 不停 骚扰 人员 数量 急剧 减少 最后 剩下 15 16 左右 快 一度 解散 没有 斗志 变得 消沉 越加 坚定 越加 团结 制定 战术 战略 布局 所有人 团结一心 终于 经历 多次 失败 终于 站 起来 守门 方 对面 船只 已经 星门 显露 那一刻 舰队 指挥官 迅速 做出 反应 集火 暴风 后勤 成员 迅速 做出 反应 秒 达到 集火 加锁 狂暴 所有人 开 推子 拉走 位 开 推开 推 跟上 后勤 拉开 走位 60 快 拖 动 起来 指挥官 命令 所有人 迅速 反应 接到 指令 敌军 进行 有效 打击 最终 达到 30 战损 实现 算歼 第一次 胜利 所有人 开心 紫轩 居才 成立 月 15 天 没有 骄傲 结束 所有人 一起 讨论 复盘 总结经验 之后 两场 达到 : 30 战损 最后 一次 达到 : 30 综合 考虑 决定 加入 东部 联邦 现在 情况 段时间 确实 安稳 不少 所有人 铭记 那段 黑暗 时间 懂得 团结 学会 坚强 以后 依旧会 砥砺 前行 已经 重生 困难 无法 阻挡 只会 变得 越来越 强
131584,星战前夜：无烬星河,"['太空', '沙盒', '科幻', '策略', '多人联机', '硬核', '高画质', 'MMORPG']","[{'type': 'developer', 'name': '网易游戏'}]",0,0,5338,"{'1': 4800, '2': 1091, '3': 1397, '4': 1301, '5': 4040}",wdnmd 这肝度 亿个 爽字 游戏 确实 氪 金能 玩 肝 住 感觉 游戏 一天 48 小时 肝 不够 造船 材料 一大堆 贼 贵 搞 确实 花 时间 搞 搞 不了 搞 不了 厉害 船 船 贵 死循环 属于 前期 物价 简直 无语 贵 只能 挖矿 度日 勉强 玩吧 旭日 小心 爆 爆 界面显示 700 多万 价值 一看 赔付 好家伙 船值 一个多亿 800 保险 点 我人 傻 氪 金船 保护 保险 保不起 改分 改分 官方 改了 行星 资源 充值 我无语 好不容易 探 图 重弄 淦 --- 月 19 号 发生 记得
131584,星战前夜：无烬星河,"['太空', '沙盒', '科幻', '策略', '多人联机', '硬核', '高画质', 'MMORPG']","[{'type': 'developer', 'name': '网易游戏'}]",0,0,5338,"{'1': 4800, '2': 1091, '3': 1397, '4': 1301, '5': 4040}",网易 运营 抢劫 很多 脚本 团 管不了 物价 特别 低 导致 现在 00 主权 团 没有 脚本 很难 发展 脚本 不用 脚本 肯定 吃亏 平时 自动 点击 器 辅助 刷 怪防 睡损 随便 处罚 睁一只眼 闭一只眼 随便 罚 isk 联盟 有罚 二十亿 罚 几百亿 没有 处罚 明确规定 封号 先 这种 行为 抢劫 专挑 没有 充 大钱 充值 潜力 罚款 钱 填 反正 玩 端游 宁静 服 手游 卖 卖 退 坑 网易 碰 别碰
131584,星战前夜：无烬星河,"['太空', '沙盒', '科幻', '策略', '多人联机', '硬核', '高画质', 'MMORPG']","[{'type': 'developer', 'name': '网易游戏'}]",0,0,5338,"{'1': 4800, '2': 1091, '3': 1397, '4': 1301, '5': 4040}",一名 从端 游过来 老 玩家 来讲 游戏 游戏 代理商 尤其 最近 网易 举动 感觉 国服 离鬼服 不远 最后 剩 工作室 头铁 死 磕 国际 服不香 游戏性 来讲 手游 难度 端游 简化 很多 可玩性 相对 下降 新手 友好 技能 点数 差距 弥补 不了 不多 讲 转战 国际 服 今后 国内 代理 游戏 不会 碰 一堆 垃圾 游戏 做 引进 游戏 直接 搞 死 真是 搞笑
131584,星战前夜：无烬星河,"['太空', '沙盒', '科幻', '策略', '多人联机', '硬核', '高画质', 'MMORPG']","[{'type': 'developer', 'name': '网易游戏'}]",0,0,5338,"{'1': 4800, '2': 1091, '3': 1397, '4': 1301, '5': 4040}",不行
131584,星战前夜：无烬星河,"['太空', '沙盒', '科幻', '策略', '多人联机', '硬核', '高画质', 'MMORPG']","[{'type': 'developer', 'name': '网易游戏'}]",0,0,5338,"{'1': 4800, '2': 1091, '3': 1397, '4': 1301, '5': 4040}",出现 BUG     回档       500 万 经验 提前 使用       之前 花 多钱 买 技能 点 干嘛
2315,梦幻西游,"['回合制', 'MMORPG', '角色扮演', '仙侠', '放置', '自由交易', 'Q版', '西游']","[{'type': 'developer', 'name': '网易游戏'}]",0,0,14368,"{'1': 759, '2': 235, '3': 405, '4': 627, '5': 2515}",没 啥意思 充钱 收益 不成比例
2315,梦幻西游,"['回合制', 'MMORPG', '角色扮演', '仙侠', '放置', '自由交易', 'Q版', '西游']","[{'type': 'developer', 'name': '网易游戏'}]",0,0,14368,"{'1': 759, '2': 235, '3': 405, '4': 627, '5': 2515}",赶紧 爬
2315,梦幻西游,"['回合制', 'MMORPG', '角色扮演', '仙侠', '放置', '自由交易', 'Q版', '西游']","[{'type': 'developer', 'name': '网易游戏'}]",0,0,14368,"{'1': 759, '2': 235, '3': 405, '4': 627, '5': 2515}",游戏 不错 焚钱 坑
2315,梦幻西游,"['回合制', 'MMORPG', '角色扮演', '仙侠', '放置', '自由交易', 'Q版', '西游']","[{'type': 'developer', 'name': '网易游戏'}]",0,0,14368,"{'1': 759, '2': 235, '3': 405, '4': 627, '5': 2515}",看到 很多 无故 封号 建议 12345 投诉 维护 权益
2315,梦幻西游,"['回合制', 'MMORPG', '角色扮演', '仙侠', '放置', '自由交易', 'Q版', '西游']","[{'type': 'developer', 'name': '网易游戏'}]",0,0,14368,"{'1': 759, '2': 235, '3': 405, '4': 627, '5': 2515}",嘻嘻
2315,梦幻西游,"['回合制', 'MMORPG', '角色扮演', '仙侠', '放置', '自由交易', 'Q版', '西游']","[{'type': 'developer', 'name': '网易游戏'}]",0,0,14368,"{'1': 759, '2': 235, '3': 405, '4': 627, '5': 2515}",算了吧 每天 千里 传音 烦死 关 关不了 本来 同事 推荐 玩新服 开服 前 几天 全 tm 广告 千里 传音 烦死 后面 广告 走 每天 不同 * * * 天天 传音 没 停过 屏蔽 不了
2315,梦幻西游,"['回合制', 'MMORPG', '角色扮演', '仙侠', '放置', '自由交易', 'Q版', '西游']","[{'type': 'developer', 'name': '网易游戏'}]",0,0,14368,"{'1': 759, '2': 235, '3': 405, '4': 627, '5': 2515}",无缘无故 冻结     玩 去查 显示 异地   技术 不行 嫌弃 没 充钱
2315,梦幻西游,"['回合制', 'MMORPG', '角色扮演', '仙侠', '放置', '自由交易', 'Q版', '西游']","[{'type': 'developer', 'name': '网易游戏'}]",0,0,14368,"{'1': 759, '2': 235, '3': 405, '4': 627, '5': 2515}",不充 钱 封号
2315,梦幻西游,"['回合制', 'MMORPG', '角色扮演', '仙侠', '放置', '自由交易', 'Q版', '西游']","[{'type': 'developer', 'name': '网易游戏'}]",0,0,14368,"{'1': 759, '2': 235, '3': 405, '4': 627, '5': 2515}",垃圾 游戏 乱 封号 冻结 账号
2315,梦幻西游,"['回合制', 'MMORPG', '角色扮演', '仙侠', '放置', '自由交易', 'Q版', '西游']","[{'type': 'developer', 'name': '网易游戏'}]",0,0,14368,"{'1': 759, '2': 235, '3': 405, '4': 627, '5': 2515}",游戏 喜欢 误封 建议 玩 没 充过 钱 玩 几天 默认 刷 游戏 物品 封号 单纯 副本 日常 不开 挂 封 平民 不配 玩 游戏 喜欢 封没钱 玩家 氪 金 推荐 入
221667,狩猎使命,"['养成', '角色扮演', '宠物', '生存', '冒险']","[{'type': 'developer', 'name': '怪兽工作室'}]",0,0,0,"{'1': 143, '2': 39, '3': 25, '4': 70, '5': 193}",竞技场 单挑 比较 公平 纯粹 操作 技巧 战力 相差 较大 自动 战斗 轻松 碾压 对手
